2026-06-09 00:07:02 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 18:58:55 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 18:58:56 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 18:58:56 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 18:58:56 | INFO     | server.app:log_requests:48 | OPTIONS /chat/conversations/24ec0888-afd6-45eb-9c6e-c4e92cc6c2fd → 200 (0.00s)
2026-06-09 18:58:56 | INFO     | server.app:log_requests:48 | DELETE /chat/conversations/24ec0888-afd6-45eb-9c6e-c4e92cc6c2fd → 200 (0.00s)
2026-06-09 18:58:56 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 18:59:09 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=, model=fast, conv_id=2eb4aec9-7eb5-4f1a-b6ad-be1a067b7f68
2026-06-09 18:59:09 | INFO     | server.routes.chat:chat:43 | 🔄 切换模型: qwen2.5:3b-instruct → qwen2.5:3b-instruct (key=fast)
2026-06-09 18:59:09 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 18:59:10 | INFO     | agent.core:_generate_title:776 | 标题: Python 学习方法
2026-06-09 18:59:10 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 18:59:47 | INFO     | server.app:log_requests:48 | OPTIONS /chat/conversations/2eb4aec9-7eb5-4f1a-b6ad-be1a067b7f68 → 200 (0.00s)
2026-06-09 18:59:47 | INFO     | server.app:log_requests:48 | DELETE /chat/conversations/2eb4aec9-7eb5-4f1a-b6ad-be1a067b7f68 → 200 (0.00s)
2026-06-09 18:59:47 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 18:59:53 | INFO     | server.app:log_requests:48 | POST /chat/stop → 200 (0.00s)
2026-06-09 18:59:53 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 18:59:53 | INFO     | server.app:log_requests:48 | POST /chat/stop → 200 (0.00s)
2026-06-09 18:59:53 | INFO     | server.app:log_requests:48 | POST /chat/stop → 200 (0.00s)
2026-06-09 18:59:55 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 18:59:55 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 18:59:55 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:00:16 | INFO     | server.app:log_requests:48 | POST /chat/conversations/new → 200 (0.00s)
2026-06-09 19:00:16 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=, model=fast, conv_id=ffd29a78-cb50-40d1-92d1-159744d57f0b
2026-06-09 19:00:16 | INFO     | server.routes.chat:chat:43 | 🔄 切换模型: qwen2.5:3b-instruct → qwen2.5:3b-instruct (key=fast)
2026-06-09 19:00:17 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.05s)
2026-06-09 19:00:22 | INFO     | agent.core:_generate_title:776 | 标题: 与图片的对话
2026-06-09 19:00:23 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:01:06 | INFO     | agent.core:_step_analyze_image:394 | 胸片判断结果: 是的，这是一张医学胸片x光图像。该图像显示了胸部解剖中典型的肺部通气和血流分布情况。心脏位于中心位置可见，并显示出其大小和轮廓，而下腔静脉显示了心脏下方的心脏负
2026-06-09 19:01:07 | INFO     | tools.xray.model:load:119 | 胸片模型已加载: cpu
2026-06-09 19:01:07 | INFO     | agent.core:_step_analyze_image:455 | 胸片诊断完成: 建议复查
2026-06-09 19:01:14 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:08:05 | INFO     | __main__:setup_logging:27 | 日志系统初始化完成
2026-06-09 19:08:05 | INFO     | __main__:main:176 | LocalMind Agent 启动中...
2026-06-09 19:08:07 | INFO     | __main__:check_ollama:51 | Ollama 运行中，15 个模型
2026-06-09 19:08:07 | INFO     | __main__:init_data:87 | 初始化数据目录
2026-06-09 19:08:07 | INFO     | __main__:init_data:103 | 数据目录就绪，7 个模式
2026-06-09 19:08:07 | INFO     | __main__:check_models:108 | 检查 AI 模型
2026-06-09 19:08:09 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-06-09 19:08:09 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-06-09 19:08:09 | INFO     | __main__:check_models:129 | 胸片模型就绪: tools/xray/xray_models/best_classifier.pth (94.0 MB)
2026-06-09 19:08:09 | INFO     | __main__:start_server:164 | 启动服务: 0.0.0.0:8765
2026-06-09 19:08:09 | INFO     | __main__:start_server:165 | 鉴权状态: 🔓 未启用
2026-06-09 19:08:19 | INFO     | tools.rag.evaluator:__init__:14 | RAG 评估器初始化完成
2026-06-09 19:08:19 | INFO     | tools.rag.engine:__init__:43 | RAG 引擎初始化完成: embed=bge-m3, chunk=500
2026-06-09 19:08:19 | INFO     | tools.system.tool:on_mount:106 | RememberTool 已挂载 agent
2026-06-09 19:08:19 | INFO     | agent.core:_apply_mode_tools:87 | 模式 [normal] 启用工具: ['vision_describe', 'xray_diagnose', 'rag_search', 'web_search', 'execute_code', 'calculate', 'read_file', 'write_file', 'list_files', 'get_current_time', 'remember', 'recall', 'send_email']
2026-06-09 19:08:19 | INFO     | agent.core:__init__:50 | LocalMindAgent 初始化完成, 模式: normal, 模型: qwen2.5:3b-instruct
2026-06-09 19:08:19 | INFO     | server.app:log_requests:48 | POST /chat/conversations/new → 200 (0.02s)
2026-06-09 19:08:19 | INFO     | server.routes.chat:chat:34 | 📥 收到请求: message=, model=fast, conv_id=abc5b33b-3bf7-4e13-9e97-8f7d6eb9c5a4, files=0
2026-06-09 19:08:19 | INFO     | server.routes.chat:chat:41 | 🔄 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-09 19:08:19 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 19:08:21 | INFO     | agent.core:_generate_title:609 | 标题: 学习计划讨论
2026-06-09 19:08:22 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:08:24 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:08:59 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:08:59 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:09:05 | INFO     | server.app:log_requests:48 | POST /chat/conversations/new → 200 (0.00s)
2026-06-09 19:09:05 | INFO     | server.routes.chat:chat:34 | 📥 收到请求: message=这是什么, model=fast, conv_id=2fe8f265-4447-402f-a60f-25d8dc1622c3, files=0
2026-06-09 19:09:05 | INFO     | server.routes.chat:chat:41 | 🔄 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-09 19:09:05 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 19:09:05 | INFO     | agent.core:_generate_title:609 | 标题: 是什么
2026-06-09 19:09:06 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:09:07 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:09:08 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 19:09:08 | INFO     | server.app:log_requests:48 | GET /chat/history → 200 (0.00s)
2026-06-09 19:09:08 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:09:09 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 19:09:09 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:09:11 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 19:09:11 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:09:12 | INFO     | server.app:log_requests:48 | OPTIONS /chat/conversations/2fe8f265-4447-402f-a60f-25d8dc1622c3 → 200 (0.00s)
2026-06-09 19:09:12 | INFO     | server.app:log_requests:48 | DELETE /chat/conversations/2fe8f265-4447-402f-a60f-25d8dc1622c3 → 200 (0.00s)
2026-06-09 19:09:12 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:09:13 | INFO     | server.app:log_requests:48 | OPTIONS /chat/conversations/abc5b33b-3bf7-4e13-9e97-8f7d6eb9c5a4 → 200 (0.00s)
2026-06-09 19:09:13 | INFO     | server.app:log_requests:48 | DELETE /chat/conversations/abc5b33b-3bf7-4e13-9e97-8f7d6eb9c5a4 → 200 (0.00s)
2026-06-09 19:09:13 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:11:54 | INFO     | __main__:setup_logging:27 | 日志系统初始化完成
2026-06-09 19:11:54 | INFO     | __main__:main:176 | LocalMind Agent 启动中...
2026-06-09 19:11:56 | INFO     | __main__:check_ollama:51 | Ollama 运行中，15 个模型
2026-06-09 19:11:56 | INFO     | __main__:init_data:87 | 初始化数据目录
2026-06-09 19:11:56 | INFO     | __main__:init_data:103 | 数据目录就绪，7 个模式
2026-06-09 19:11:56 | INFO     | __main__:check_models:108 | 检查 AI 模型
2026-06-09 19:11:58 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-06-09 19:11:58 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-06-09 19:11:58 | INFO     | __main__:check_models:129 | 胸片模型就绪: tools/xray/xray_models/best_classifier.pth (94.0 MB)
2026-06-09 19:11:58 | INFO     | __main__:start_server:164 | 启动服务: 0.0.0.0:8765
2026-06-09 19:11:58 | INFO     | __main__:start_server:165 | 鉴权状态: 🔓 未启用
2026-06-09 19:12:38 | INFO     | __main__:setup_logging:27 | 日志系统初始化完成
2026-06-09 19:12:38 | INFO     | __main__:main:176 | LocalMind Agent 启动中...
2026-06-09 19:12:40 | INFO     | __main__:check_ollama:51 | Ollama 运行中，15 个模型
2026-06-09 19:12:40 | INFO     | __main__:init_data:87 | 初始化数据目录
2026-06-09 19:12:40 | INFO     | __main__:init_data:103 | 数据目录就绪，7 个模式
2026-06-09 19:12:40 | INFO     | __main__:check_models:108 | 检查 AI 模型
2026-06-09 19:12:42 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-06-09 19:12:42 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-06-09 19:12:42 | INFO     | __main__:check_models:129 | 胸片模型就绪: tools/xray/xray_models/best_classifier.pth (94.0 MB)
2026-06-09 19:12:42 | INFO     | __main__:start_server:164 | 启动服务: 0.0.0.0:8765
2026-06-09 19:12:42 | INFO     | __main__:start_server:165 | 鉴权状态: 🔓 未启用
2026-06-09 19:12:50 | INFO     | tools.rag.evaluator:__init__:14 | RAG 评估器初始化完成
2026-06-09 19:12:50 | INFO     | tools.rag.engine:__init__:43 | RAG 引擎初始化完成: embed=bge-m3, chunk=500
2026-06-09 19:12:50 | INFO     | tools.system.tool:on_mount:106 | RememberTool 已挂载 agent
2026-06-09 19:12:50 | INFO     | agent.core:_apply_mode_tools:87 | 模式 [normal] 启用工具: ['vision_describe', 'xray_diagnose', 'rag_search', 'web_search', 'execute_code', 'calculate', 'read_file', 'write_file', 'list_files', 'get_current_time', 'remember', 'recall', 'send_email']
2026-06-09 19:12:50 | INFO     | agent.core:__init__:50 | LocalMindAgent 初始化完成, 模式: normal, 模型: qwen2.5:3b-instruct
2026-06-09 19:12:50 | INFO     | server.app:log_requests:48 | POST /chat/conversations/new → 200 (0.02s)
2026-06-09 19:12:50 | INFO     | server.routes.chat:chat:34 | 📥 收到请求: message=, model=fast, conv_id=3def876b-7bfb-4ed4-88fa-51ec5728455b, files=0
2026-06-09 19:12:50 | INFO     | server.routes.chat:chat:41 | 🔄 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-09 19:12:50 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.02s)
2026-06-09 19:12:51 | INFO     | agent.core:_generate_title:609 | 标题: 学习资料整理
2026-06-09 19:12:51 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:12:53 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:13:01 | INFO     | server.app:log_requests:48 | OPTIONS /chat/conversations/3def876b-7bfb-4ed4-88fa-51ec5728455b → 200 (0.00s)
2026-06-09 19:13:01 | INFO     | server.app:log_requests:48 | DELETE /chat/conversations/3def876b-7bfb-4ed4-88fa-51ec5728455b → 200 (0.00s)
2026-06-09 19:13:01 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:15:11 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:15:17 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:15:17 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:15:18 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:15:19 | INFO     | server.app:log_requests:48 | GET /memory/settings → 200 (0.00s)
2026-06-09 19:15:19 | INFO     | server.app:log_requests:48 | GET /memory/list → 200 (0.00s)
2026-06-09 19:15:31 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:15:31 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:15:31 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:15:40 | INFO     | __main__:setup_logging:27 | 日志系统初始化完成
2026-06-09 19:15:40 | INFO     | __main__:main:176 | LocalMind Agent 启动中...
2026-06-09 19:15:42 | INFO     | __main__:check_ollama:51 | Ollama 运行中，15 个模型
2026-06-09 19:15:42 | INFO     | __main__:init_data:87 | 初始化数据目录
2026-06-09 19:15:42 | INFO     | __main__:init_data:103 | 数据目录就绪，7 个模式
2026-06-09 19:15:42 | INFO     | __main__:check_models:108 | 检查 AI 模型
2026-06-09 19:15:44 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-06-09 19:15:44 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-06-09 19:15:44 | INFO     | __main__:check_models:129 | 胸片模型就绪: tools/xray/xray_models/best_classifier.pth (94.0 MB)
2026-06-09 19:15:44 | INFO     | __main__:start_server:164 | 启动服务: 0.0.0.0:8765
2026-06-09 19:15:44 | INFO     | __main__:start_server:165 | 鉴权状态: 🔓 未启用
2026-06-09 19:15:48 | INFO     | tools.rag.evaluator:__init__:14 | RAG 评估器初始化完成
2026-06-09 19:15:48 | INFO     | tools.rag.engine:__init__:43 | RAG 引擎初始化完成: embed=bge-m3, chunk=500
2026-06-09 19:15:48 | INFO     | tools.system.tool:on_mount:106 | RememberTool 已挂载 agent
2026-06-09 19:15:48 | INFO     | agent.core:_apply_mode_tools:87 | 模式 [normal] 启用工具: ['vision_describe', 'xray_diagnose', 'rag_search', 'web_search', 'execute_code', 'calculate', 'read_file', 'write_file', 'list_files', 'get_current_time', 'remember', 'recall', 'send_email']
2026-06-09 19:15:48 | INFO     | agent.core:__init__:50 | LocalMindAgent 初始化完成, 模式: normal, 模型: qwen2.5:3b-instruct
2026-06-09 19:15:48 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.01s)
2026-06-09 19:17:31 | INFO     | server.app:log_requests:48 | POST /chat/conversations/new → 200 (0.00s)
2026-06-09 19:17:31 | INFO     | server.routes.chat:chat:34 | 📥 收到请求: message=, model=fast, conv_id=83215aa4-86ac-4b30-abf5-a6c8f5dda7b8, files=0
2026-06-09 19:17:31 | INFO     | server.routes.chat:chat:41 | 🔄 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-09 19:17:31 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 19:17:31 | INFO     | agent.core:_generate_title:609 | 标题: 学习计划与讨论
2026-06-09 19:17:31 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:17:33 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:17:34 | INFO     | server.app:log_requests:48 | OPTIONS /chat/conversations/83215aa4-86ac-4b30-abf5-a6c8f5dda7b8 → 200 (0.00s)
2026-06-09 19:17:34 | INFO     | server.app:log_requests:48 | DELETE /chat/conversations/83215aa4-86ac-4b30-abf5-a6c8f5dda7b8 → 200 (0.00s)
2026-06-09 19:17:34 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:18:57 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:18:57 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:18:57 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:18:57 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:18:58 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:18:58 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:18:58 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:18:59 | INFO     | server.app:log_requests:48 | GET /memory/settings → 200 (0.00s)
2026-06-09 19:18:59 | INFO     | server.app:log_requests:48 | GET /memory/list → 200 (0.00s)
2026-06-09 19:19:02 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:19:03 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:19:03 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 19:19:17 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
